measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),44639,Middle SDI,3,Both,27,Age-standardized,632,Gout,3,Rate,1991,15.43386704541487,22.198805915789713,10.286310603071742
2,DALYs (Disability-Adjusted Life Years),159,South Asia,1,Male,27,Age-standardized,632,Gout,3,Rate,1990,17.154899279439217,24.734437900110724,11.511703211280961
2,DALYs (Disability-Adjusted Life Years),159,South Asia,2,Female,27,Age-standardized,632,Gout,3,Rate,1990,6.086676411131627,8.911325834523375,4.058146261915617
2,DALYs (Disability-Adjusted Life Years),159,South Asia,3,Both,27,Age-standardized,632,Gout,3,Rate,1990,11.873255824556807,17.055790203823502,7.945979888088252
2,DALYs (Disability-Adjusted Life Years),100,High-income North America,1,Male,27,Age-standardized,632,Gout,3,Rate,1991,49.0364013877981,70.10696632451928,33.20146894672599
2,DALYs (Disability-Adjusted Life Years),100,High-income North America,2,Female,27,Age-standardized,632,Gout,3,Rate,1991,12.608964590922017,17.93736820450241,8.64465728913825
2,DALYs (Disability-Adjusted Life Years),100,High-income North America,3,Both,27,Age-standardized,632,Gout,3,Rate,1991,29.488915056534985,41.94416905789863,19.913717438000027
2,DALYs (Disability-Adjusted Life Years),5,East Asia,1,Male,27,Age-standardized,632,Gout,3,Rate,1990,30.752332020577892,44.05718318348052,20.53123949740401
2,DALYs (Disability-Adjusted Life Years),5,East Asia,2,Female,27,Age-standardized,632,Gout,3,Rate,1990,10.064282086131714,14.829377550157965,6.741421630230049
2,DALYs (Disability-Adjusted Life Years),5,East Asia,3,Both,27,Age-standardized,632,Gout,3,Rate,1990,20.345159187910458,29.342765297349068,13.573868611431493
2,DALYs (Disability-Adjusted Life Years),44559,Africa,1,Male,27,Age-standardized,632,Gout,3,Rate,1990,20.123503299160475,28.941350649359585,13.541377382800007
2,DALYs (Disability-Adjusted Life Years),44559,Africa,2,Female,27,Age-standardized,632,Gout,3,Rate,1990,6.754520053279338,9.91408997158571,4.502957505139521
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,27,Age-standardized,632,Gout,3,Rate,1990,13.34987684116258,19.25566950119304,8.885145310967294
2,DALYs (Disability-Adjusted Life Years),44638,North America,1,Male,27,Age-standardized,632,Gout,3,Rate,1990,49.669742156395834,70.90969100333703,33.52479045854031
2,DALYs (Disability-Adjusted Life Years),44638,North America,2,Female,27,Age-standardized,632,Gout,3,Rate,1990,13.22582128370195,18.91647142339518,9.100093511739207
2,DALYs (Disability-Adjusted Life Years),44638,North America,3,Both,27,Age-standardized,632,Gout,3,Rate,1990,29.9895209483672,42.51851182110355,20.196130644668273
2,DALYs (Disability-Adjusted Life Years),44578,World Bank Low Income,1,Male,27,Age-standardized,632,Gout,3,Rate,1991,20.625390003221487,29.596351233117904,13.812677752991304
2,DALYs (Disability-Adjusted Life Years),44578,World Bank Low Income,2,Female,27,Age-standardized,632,Gout,3,Rate,1991,7.165345779797187,10.471202850877381,4.859409560005902
2,DALYs (Disability-Adjusted Life Years),44578,World Bank Low Income,3,Both,27,Age-standardized,632,Gout,3,Rate,1991,13.645110087771636,19.509739197972156,9.145703326453546
2,DALYs (Disability-Adjusted Life Years),124,Central Latin America,1,Male,27,Age-standardized,632,Gout,3,Rate,1990,6.363643131761727,9.148498255450352,4.284425922808893
2,DALYs (Disability-Adjusted Life Years),124,Central Latin America,2,Female,27,Age-standardized,632,Gout,3,Rate,1990,3.6036161309930597,5.320985172825256,2.3416496328394727
2,DALYs (Disability-Adjusted Life Years),124,Central Latin America,3,Both,27,Age-standardized,632,Gout,3,Rate,1990,4.938796954135543,7.186695356167102,3.27602568820934
2,DALYs (Disability-Adjusted Life Years),42,Central Europe,1,Male,27,Age-standardized,632,Gout,3,Rate,1991,15.469850042156006,22.151712119229565,10.36673392543182
2,DALYs (Disability-Adjusted Life Years),42,Central Europe,2,Female,27,Age-standardized,632,Gout,3,Rate,1991,5.309512478842308,7.614656663666367,3.546213925729742
2,DALYs (Disability-Adjusted Life Years),42,Central Europe,3,Both,27,Age-standardized,632,Gout,3,Rate,1991,9.830621129735366,13.904302468800163,6.5397194589077365
2,DALYs (Disability-Adjusted Life Years),44576,World Bank Upper Middle Income,1,Male,27,Age-standardized,632,Gout,3,Rate,1990,25.39596306984381,36.471470555357065,17.074118354106904
2,DALYs (Disability-Adjusted Life Years),44576,World Bank Upper Middle Income,2,Female,27,Age-standardized,632,Gout,3,Rate,1990,8.162367671883931,11.957099615188952,5.451520115160156
2,DALYs (Disability-Adjusted Life Years),44576,World Bank Upper Middle Income,3,Both,27,Age-standardized,632,Gout,3,Rate,1990,16.39819783592262,23.64746719616716,11.001666166902892
2,DALYs (Disability-Adjusted Life Years),239,East Asia & Pacific - WB,1,Male,27,Age-standardized,632,Gout,3,Rate,1990,30.87907366467368,44.37204013130358,20.789671791382908
2,DALYs (Disability-Adjusted Life Years),239,East Asia & Pacific - WB,2,Female,27,Age-standardized,632,Gout,3,Rate,1990,9.414681450318238,13.795110487976881,6.346091334044278
2,DALYs (Disability-Adjusted Life Years),239,East Asia & Pacific - WB,3,Both,27,Age-standardized,632,Gout,3,Rate,1990,19.86498428967935,28.66135384401292,13.34223362224473
2,DALYs (Disability-Adjusted Life Years),138,North Africa and Middle East,1,Male,27,Age-standardized,632,Gout,3,Rate,1991,20.055254377275002,28.75270601567924,13.467461797127712
2,DALYs (Disability-Adjusted Life Years),138,North Africa and Middle East,2,Female,27,Age-standardized,632,Gout,3,Rate,1991,7.048632032974754,10.304742073259716,4.7222506555308
2,DALYs (Disability-Adjusted Life Years),138,North Africa and Middle East,3,Both,27,Age-standardized,632,Gout,3,Rate,1991,13.63663815477725,19.684752904308564,9.14684563960366
2,DALYs (Disability-Adjusted Life Years),5,East Asia,1,Male,27,Age-standardized,632,Gout,3,Rate,1991,30.150520856511296,43.112440618588344,20.012012035452997
2,DALYs (Disability-Adjusted Life Years),5,East Asia,2,Female,27,Age-standardized,632,Gout,3,Rate,1991,10.013723646699823,14.406638925931254,6.697132081476443
2,DALYs (Disability-Adjusted Life Years),5,East Asia,3,Both,27,Age-standardized,632,Gout,3,Rate,1991,20.024686522970953,28.731982660751733,13.276788149643965
2,DALYs (Disability-Adjusted Life Years),100,High-income North America,1,Male,27,Age-standardized,632,Gout,3,Rate,1990,49.67886007720805,70.9227095065515,33.531106531280706
2,DALYs (Disability-Adjusted Life Years),100,High-income North America,2,Female,27,Age-standardized,632,Gout,3,Rate,1990,13.227190419042559,18.918448290367582,9.101120910157135
2,DALYs (Disability-Adjusted Life Years),100,High-income North America,3,Both,27,Age-standardized,632,Gout,3,Rate,1990,29.994959337736308,42.52626909798313,20.19991681034418
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,1,Male,27,Age-standardized,632,Gout,3,Rate,1990,33.983920269006425,48.90322124939575,22.857462137798116
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,2,Female,27,Age-standardized,632,Gout,3,Rate,1990,7.993115261363371,11.713839008174418,5.304175280210952
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,3,Both,27,Age-standardized,632,Gout,3,Rate,1990,20.088669109815285,28.831266481036756,13.608064422258991
2,DALYs (Disability-Adjusted Life Years),42,Central Europe,1,Male,27,Age-standardized,632,Gout,3,Rate,1990,15.402123484585385,22.319713711091612,10.370292417402917
2,DALYs (Disability-Adjusted Life Years),42,Central Europe,2,Female,27,Age-standardized,632,Gout,3,Rate,1990,5.272202077096596,7.575743576810368,3.549414594207786
2,DALYs (Disability-Adjusted Life Years),42,Central Europe,3,Both,27,Age-standardized,632,Gout,3,Rate,1990,9.780921973536747,13.998423880265216,6.598530710528024
2,DALYs (Disability-Adjusted Life Years),44639,Middle SDI,1,Male,27,Age-standardized,632,Gout,3,Rate,1990,23.54380784631285,33.96755004877511,15.866232589993505
2,DALYs (Disability-Adjusted Life Years),44639,Middle SDI,2,Female,27,Age-standardized,632,Gout,3,Rate,1990,7.834781909739152,11.537792004733808,5.277807408180765
2,DALYs (Disability-Adjusted Life Years),44639,Middle SDI,3,Both,27,Age-standardized,632,Gout,3,Rate,1990,15.58303210135126,22.48534742039455,10.514679248915387
2,DALYs (Disability-Adjusted Life Years),124,Central Latin America,1,Male,27,Age-standardized,632,Gout,3,Rate,1991,6.350740390535043,9.1516747764203,4.2509983128289415
2,DALYs (Disability-Adjusted Life Years),124,Central Latin America,2,Female,27,Age-standardized,632,Gout,3,Rate,1991,3.5917821261923373,5.220442806027733,2.3636391754442703
2,DALYs (Disability-Adjusted Life Years),124,Central Latin America,3,Both,27,Age-standardized,632,Gout,3,Rate,1991,4.924571098273727,7.118896657022075,3.2899504172065592
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,1,Male,27,Age-standardized,632,Gout,3,Rate,1990,19.59743139928018,28.370858099172537,13.15337986302102
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,2,Female,27,Age-standardized,632,Gout,3,Rate,1990,6.632734149331692,9.720552352278233,4.41694972121101
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,27,Age-standardized,632,Gout,3,Rate,1990,13.019108490998152,18.76778324680454,8.656953676164719
2,DALYs (Disability-Adjusted Life Years),32,Central Asia,1,Male,27,Age-standardized,632,Gout,3,Rate,1990,19.5167603956327,27.967352389534675,12.979050258674366
2,DALYs (Disability-Adjusted Life Years),32,Central Asia,2,Female,27,Age-standardized,632,Gout,3,Rate,1990,6.193507386434858,8.985440618218947,4.15361559783675
2,DALYs (Disability-Adjusted Life Years),32,Central Asia,3,Both,27,Age-standardized,632,Gout,3,Rate,1990,11.785851811228806,17.0707752987343,7.8405235128646895
2,DALYs (Disability-Adjusted Life Years),199,Western Sub-Saharan Africa,1,Male,27,Age-standardized,632,Gout,3,Rate,1991,19.59837801518895,28.241419610184803,13.18382948680302
2,DALYs (Disability-Adjusted Life Years),199,Western Sub-Saharan Africa,2,Female,27,Age-standardized,632,Gout,3,Rate,1991,6.456716320285125,9.553129173356503,4.321653830286594
2,DALYs (Disability-Adjusted Life Years),199,Western Sub-Saharan Africa,3,Both,27,Age-standardized,632,Gout,3,Rate,1991,13.155195664063609,18.929796719998308,8.841418519094024
2,DALYs (Disability-Adjusted Life Years),44577,World Bank Lower Middle Income,1,Male,27,Age-standardized,632,Gout,3,Rate,1990,19.362834786381324,27.85712830534847,12.986609731880952
2,DALYs (Disability-Adjusted Life Years),44577,World Bank Lower Middle Income,2,Female,27,Age-standardized,632,Gout,3,Rate,1990,6.506823795578014,9.5719575228488,4.393776999161335
2,DALYs (Disability-Adjusted Life Years),44577,World Bank Lower Middle Income,3,Both,27,Age-standardized,632,Gout,3,Rate,1990,12.904192618218637,18.60102717463191,8.664410377308936
2,DALYs (Disability-Adjusted Life Years),56,Eastern Europe,1,Male,27,Age-standardized,632,Gout,3,Rate,1991,20.236417281402613,28.821019704808748,13.626683488614406
2,DALYs (Disability-Adjusted Life Years),56,Eastern Europe,2,Female,27,Age-standardized,632,Gout,3,Rate,1991,6.201483672882654,9.011050274445154,4.127687266517797
2,DALYs (Disability-Adjusted Life Years),56,Eastern Europe,3,Both,27,Age-standardized,632,Gout,3,Rate,1991,11.54687586346871,16.531923171960617,7.696749852129778
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,1,Male,27,Age-standardized,632,Gout,3,Rate,1991,34.18747812606453,48.944843144901796,22.96711385424897
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,2,Female,27,Age-standardized,632,Gout,3,Rate,1991,8.045878248798028,11.80034569857537,5.300231469329095
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,3,Both,27,Age-standardized,632,Gout,3,Rate,1991,20.235786877075448,28.83213392997551,13.6399464626087
2,DALYs (Disability-Adjusted Life Years),44560,America,1,Male,27,Age-standardized,632,Gout,3,Rate,1991,31.555813254076,45.03436260973897,21.306462095907264
2,DALYs (Disability-Adjusted Life Years),44560,America,2,Female,27,Age-standardized,632,Gout,3,Rate,1991,9.328176868651331,13.290825931551138,6.3765611020651916
2,DALYs (Disability-Adjusted Life Years),44560,America,3,Both,27,Age-standardized,632,Gout,3,Rate,1991,19.690405058828873,28.031060142390118,13.312901210268356
2,DALYs (Disability-Adjusted Life Years),44560,America,1,Male,27,Age-standardized,632,Gout,3,Rate,1990,32.08009233808548,45.70914284435108,21.743917562496083
2,DALYs (Disability-Adjusted Life Years),44560,America,2,Female,27,Age-standardized,632,Gout,3,Rate,1990,9.679506393600974,13.825356872102345,6.63468603897461
2,DALYs (Disability-Adjusted Life Years),44560,America,3,Both,27,Age-standardized,632,Gout,3,Rate,1990,20.07776921722679,28.664939820403436,13.567097849048006
2,DALYs (Disability-Adjusted Life Years),21,Oceania,1,Male,27,Age-standardized,632,Gout,3,Rate,1991,30.213641583117777,43.41254773938727,20.085500381128263
2,DALYs (Disability-Adjusted Life Years),21,Oceania,2,Female,27,Age-standardized,632,Gout,3,Rate,1991,9.722670756443323,14.053603465403434,6.553567613728576
2,DALYs (Disability-Adjusted Life Years),21,Oceania,3,Both,27,Age-standardized,632,Gout,3,Rate,1991,20.260995111589132,28.99541019890557,13.450115768899826
2,DALYs (Disability-Adjusted Life Years),239,East Asia & Pacific - WB,1,Male,27,Age-standardized,632,Gout,3,Rate,1991,30.51286321893278,43.785073326149245,20.383822209073223
2,DALYs (Disability-Adjusted Life Years),239,East Asia & Pacific - WB,2,Female,27,Age-standardized,632,Gout,3,Rate,1991,9.413107189722659,13.572354248558199,6.308206140227968
2,DALYs (Disability-Adjusted Life Years),239,East Asia & Pacific - WB,3,Both,27,Age-standardized,632,Gout,3,Rate,1991,19.68986144025891,28.281311015236444,13.151240696515947
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,1,Male,27,Age-standardized,632,Gout,3,Rate,1991,8.592120966556493,12.566143834124514,5.6498440813543125
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,2,Female,27,Age-standardized,632,Gout,3,Rate,1991,4.206009711680417,6.157031523999029,2.8033547659583427
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,27,Age-standardized,632,Gout,3,Rate,1991,6.316403898184507,9.223542668947026,4.2486817649212405
2,DALYs (Disability-Adjusted Life Years),44561,Asia,1,Male,27,Age-standardized,632,Gout,3,Rate,1990,26.091207725524665,37.577520892788634,17.565427256288988
2,DALYs (Disability-Adjusted Life Years),44561,Asia,2,Female,27,Age-standardized,632,Gout,3,Rate,1990,8.391909924063276,12.295296940617487,5.673878848430098
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,27,Age-standardized,632,Gout,3,Rate,1990,17.175631147683827,24.75789444517867,11.53789568502234
2,DALYs (Disability-Adjusted Life Years),240,Europe & Central Asia - WB,1,Male,27,Age-standardized,632,Gout,3,Rate,1990,24.248281900411282,34.88995705880009,16.444497368782315
2,DALYs (Disability-Adjusted Life Years),240,Europe & Central Asia - WB,2,Female,27,Age-standardized,632,Gout,3,Rate,1990,6.317136563956511,9.166726220029526,4.204750291164604
2,DALYs (Disability-Adjusted Life Years),240,Europe & Central Asia - WB,3,Both,27,Age-standardized,632,Gout,3,Rate,1990,14.139571683618806,20.479274528829883,9.559363986741237
2,DALYs (Disability-Adjusted Life Years),138,North Africa and Middle East,1,Male,27,Age-standardized,632,Gout,3,Rate,1990,19.911786128189622,28.66248371919201,13.275594741233324
2,DALYs (Disability-Adjusted Life Years),138,North Africa and Middle East,2,Female,27,Age-standardized,632,Gout,3,Rate,1990,7.015050695641155,10.284449912265943,4.734385295349004
2,DALYs (Disability-Adjusted Life Years),138,North Africa and Middle East,3,Both,27,Age-standardized,632,Gout,3,Rate,1990,13.54439870789214,19.627137188262427,9.115919499637425
2,DALYs (Disability-Adjusted Life Years),44562,Europe,1,Male,27,Age-standardized,632,Gout,3,Rate,1991,24.464437460945973,35.16953364149407,16.42535732967596
2,DALYs (Disability-Adjusted Life Years),44562,Europe,2,Female,27,Age-standardized,632,Gout,3,Rate,1991,6.3458133588211245,9.203141596751145,4.271097703661614
2,DALYs (Disability-Adjusted Life Years),44562,Europe,3,Both,27,Age-standardized,632,Gout,3,Rate,1991,14.285153307980908,20.61178224048727,9.62921887145177
2,DALYs (Disability-Adjusted Life Years),199,Western Sub-Saharan Africa,1,Male,27,Age-standardized,632,Gout,3,Rate,1990,19.565802567332202,27.99207032873965,13.044743079920236
2,DALYs (Disability-Adjusted Life Years),199,Western Sub-Saharan Africa,2,Female,27,Age-standardized,632,Gout,3,Rate,1990,6.450566727678665,9.477982357095055,4.283264761567639
2,DALYs (Disability-Adjusted Life Years),199,Western Sub-Saharan Africa,3,Both,27,Age-standardized,632,Gout,3,Rate,1990,13.12062587578223,18.758779597793684,8.758294317523765
2,DALYs (Disability-Adjusted Life Years),240,Europe & Central Asia - WB,1,Male,27,Age-standardized,632,Gout,3,Rate,1991,24.32523447229434,34.96790086560868,16.332364711803866
2,DALYs (Disability-Adjusted Life Years),240,Europe & Central Asia - WB,2,Female,27,Age-standardized,632,Gout,3,Rate,1991,6.348987078630467,9.208654206458691,4.2662984817747684
2,DALYs (Disability-Adjusted Life Years),240,Europe & Central Asia - WB,3,Both,27,Age-standardized,632,Gout,3,Rate,1991,14.21469722621654,20.50852689936177,9.579404236823185
2,DALYs (Disability-Adjusted Life Years),32,Central Asia,1,Male,27,Age-standardized,632,Gout,3,Rate,1991,19.52899485350737,28.15246521519311,13.198104285825794
2,DALYs (Disability-Adjusted Life Years),32,Central Asia,2,Female,27,Age-standardized,632,Gout,3,Rate,1991,6.218828665020206,9.117620832437169,4.169933784913852
2,DALYs (Disability-Adjusted Life Years),32,Central Asia,3,Both,27,Age-standardized,632,Gout,3,Rate,1991,11.82093626230716,17.073405116642498,7.988663967561579
2,DALYs (Disability-Adjusted Life Years),56,Eastern Europe,1,Male,27,Age-standardized,632,Gout,3,Rate,1990,20.25235419930256,28.5680652435578,13.623505999335595
2,DALYs (Disability-Adjusted Life Years),56,Eastern Europe,2,Female,27,Age-standardized,632,Gout,3,Rate,1990,6.181042431607779,9.094720150939981,4.116992952269074
2,DALYs (Disability-Adjusted Life Years),56,Eastern Europe,3,Both,27,Age-standardized,632,Gout,3,Rate,1990,11.509795398496953,16.336537099047355,7.67868947255911
2,DALYs (Disability-Adjusted Life Years),44562,Europe,1,Male,27,Age-standardized,632,Gout,3,Rate,1990,24.384694300025256,35.08365434694804,16.526932978773168
2,DALYs (Disability-Adjusted Life Years),44562,Europe,2,Female,27,Age-standardized,632,Gout,3,Rate,1990,6.313884551952384,9.170285033825047,4.196892602677037
2,DALYs (Disability-Adjusted Life Years),44562,Europe,3,Both,27,Age-standardized,632,Gout,3,Rate,1990,14.208658780155927,20.587660551623536,9.607112986151899
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,1,Male,27,Age-standardized,632,Gout,3,Rate,1990,8.531100036652681,12.433095950703557,5.638552873896954
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,2,Female,27,Age-standardized,632,Gout,3,Rate,1990,4.163856561786613,6.058503290593886,2.6898118536553346
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,27,Age-standardized,632,Gout,3,Rate,1990,6.267919074479847,9.049603627614912,4.188403739819222
2,DALYs (Disability-Adjusted Life Years),44561,Asia,1,Male,27,Age-standardized,632,Gout,3,Rate,1991,25.88290633898342,37.12933908430027,17.352701847344033
2,DALYs (Disability-Adjusted Life Years),44561,Asia,2,Female,27,Age-standardized,632,Gout,3,Rate,1991,8.397151372488873,12.214718317139615,5.6119845480494925
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,27,Age-standardized,632,Gout,3,Rate,1991,17.07497654064168,24.446850624894257,11.45944122438445
2,DALYs (Disability-Adjusted Life Years),21,Oceania,1,Male,27,Age-standardized,632,Gout,3,Rate,1990,29.998407985751438,42.486140274395275,20.176306065378885
2,DALYs (Disability-Adjusted Life Years),21,Oceania,2,Female,27,Age-standardized,632,Gout,3,Rate,1990,9.669632969637657,14.13209670527067,6.403946697856777
2,DALYs (Disability-Adjusted Life Years),21,Oceania,3,Both,27,Age-standardized,632,Gout,3,Rate,1990,20.121992581035727,28.33026349780229,13.471697622212012
2,DALYs (Disability-Adjusted Life Years),9,Southeast Asia,1,Male,27,Age-standardized,632,Gout,3,Rate,1991,26.56132112902835,38.120012131435,17.819108056539626
2,DALYs (Disability-Adjusted Life Years),9,Southeast Asia,2,Female,27,Age-standardized,632,Gout,3,Rate,1991,7.527041976718258,10.869107876106547,5.054141715837667
2,DALYs (Disability-Adjusted Life Years),9,Southeast Asia,3,Both,27,Age-standardized,632,Gout,3,Rate,1991,16.515788428433403,23.681140993634102,11.108810679129485
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,1,Male,27,Age-standardized,632,Gout,3,Rate,1990,39.94670291540625,57.287024476727076,26.378729613401013
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,2,Female,27,Age-standardized,632,Gout,3,Rate,1990,8.892349493141369,13.144648593214663,5.877150122699694
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,3,Both,27,Age-standardized,632,Gout,3,Rate,1990,23.296590681457477,33.42009606656622,15.717007251710827
2,DALYs (Disability-Adjusted Life Years),95469,Limited Health System,1,Male,27,Age-standardized,632,Gout,3,Rate,1990,18.065234067539006,26.00659840057886,12.079884062176545
2,DALYs (Disability-Adjusted Life Years),95469,Limited Health System,2,Female,27,Age-standardized,632,Gout,3,Rate,1990,6.32469923939679,9.257281150901981,4.242387581901517
2,DALYs (Disability-Adjusted Life Years),95469,Limited Health System,3,Both,27,Age-standardized,632,Gout,3,Rate,1990,12.348061242625905,17.730061938326546,8.243354054943767
2,DALYs (Disability-Adjusted Life Years),242,Sub-Saharan Africa - WB,1,Male,27,Age-standardized,632,Gout,3,Rate,1991,20.21847914316323,28.989898172332918,13.670831742033988
2,DALYs (Disability-Adjusted Life Years),242,Sub-Saharan Africa - WB,2,Female,27,Age-standardized,632,Gout,3,Rate,1991,6.69506583453188,9.760712899061506,4.471058976065783
2,DALYs (Disability-Adjusted Life Years),242,Sub-Saharan Africa - WB,3,Both,27,Age-standardized,632,Gout,3,Rate,1991,13.313717386359672,19.107998376443522,8.899179034831088
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,1,Male,27,Age-standardized,632,Gout,3,Rate,1991,26.707735378265617,38.397206443724635,17.93768354902461
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,2,Female,27,Age-standardized,632,Gout,3,Rate,1991,7.7074505276325525,11.200091500324515,5.156708526022098
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,27,Age-standardized,632,Gout,3,Rate,1991,16.398299781285402,23.529055597508226,11.00639293091907
2,DALYs (Disability-Adjusted Life Years),44564,Region of the Americas,1,Male,27,Age-standardized,632,Gout,3,Rate,1990,32.08009233808548,45.70914284435108,21.743917562496083
2,DALYs (Disability-Adjusted Life Years),44564,Region of the Americas,2,Female,27,Age-standardized,632,Gout,3,Rate,1990,9.679506393600974,13.825356872102345,6.63468603897461
2,DALYs (Disability-Adjusted Life Years),44564,Region of the Americas,3,Both,27,Age-standardized,632,Gout,3,Rate,1990,20.07776921722679,28.664939820403436,13.567097849048006
2,DALYs (Disability-Adjusted Life Years),241,Latin America & Caribbean - WB,1,Male,27,Age-standardized,632,Gout,3,Rate,1991,13.012465699615118,18.714862170452378,8.7457177015364
2,DALYs (Disability-Adjusted Life Years),241,Latin America & Caribbean - WB,2,Female,27,Age-standardized,632,Gout,3,Rate,1991,4.99484279887831,7.267951151536646,3.321744997850025
2,DALYs (Disability-Adjusted Life Years),241,Latin America & Caribbean - WB,3,Both,27,Age-standardized,632,Gout,3,Rate,1991,8.807425699398745,12.699183453099929,5.904869553570367
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,1,Male,27,Age-standardized,632,Gout,3,Rate,1991,19.62221994003496,28.191299708083463,13.23387798627025
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,2,Female,27,Age-standardized,632,Gout,3,Rate,1991,6.646638717155996,9.454431370197268,4.443100183573318
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,27,Age-standardized,632,Gout,3,Rate,1991,13.037945180253713,18.60506548923858,8.755287857560798
2,DALYs (Disability-Adjusted Life Years),95468,Basic Health System,1,Male,27,Age-standardized,632,Gout,3,Rate,1990,25.787254055675504,37.05147359519923,17.31334313013622
2,DALYs (Disability-Adjusted Life Years),95468,Basic Health System,2,Female,27,Age-standardized,632,Gout,3,Rate,1990,8.347238588833855,12.270969129157079,5.578336525148012
2,DALYs (Disability-Adjusted Life Years),95468,Basic Health System,3,Both,27,Age-standardized,632,Gout,3,Rate,1990,16.882202542902693,24.423015277697804,11.360259994646068
2,DALYs (Disability-Adjusted Life Years),44578,World Bank Low Income,1,Male,27,Age-standardized,632,Gout,3,Rate,1990,20.61286211859703,29.69988534347065,13.768970116808683
2,DALYs (Disability-Adjusted Life Years),44578,World Bank Low Income,2,Female,27,Age-standardized,632,Gout,3,Rate,1990,7.143610215386229,10.346499248869694,4.77058258105483
2,DALYs (Disability-Adjusted Life Years),44578,World Bank Low Income,3,Both,27,Age-standardized,632,Gout,3,Rate,1990,13.632751600634903,19.440126797115777,9.068955712968364
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,1,Male,27,Age-standardized,632,Gout,3,Rate,1991,40.54125392925184,59.50956235966197,27.07219792735251
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,2,Female,27,Age-standardized,632,Gout,3,Rate,1991,8.950018192795701,13.137192776269321,5.686828287823273
