measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,1,Global,3,Both,7,10-14 years,630,Low back pain,1,Number,2009,7620726.401644078,10300672.985125609,5387755.055038264
6,Incidence,1,Global,3,Both,7,10-14 years,630,Low back pain,3,Rate,2009,1263.13111008447,1707.33074730407,893.01736669952
6,Incidence,1,Global,3,Both,7,10-14 years,630,Low back pain,1,Number,2010,7617278.467741307,10296864.02317261,5382882.699663546
6,Incidence,1,Global,3,Both,7,10-14 years,630,Low back pain,3,Rate,2010,1261.54788049214,1705.33177159807,891.4948153013901
6,Incidence,1,Global,3,Both,7,10-14 years,630,Low back pain,1,Number,2011,7622796.153329344,10304472.068533108,5388303.4624151625
6,Incidence,1,Global,3,Both,7,10-14 years,630,Low back pain,3,Rate,2011,1260.08611954727,1703.3804868506202,890.7133634856999
6,Incidence,1,Global,3,Both,7,10-14 years,630,Low back pain,1,Number,2012,7632826.132990764,10316443.036264263,5395799.187428236
6,Incidence,1,Global,3,Both,7,10-14 years,630,Low back pain,3,Rate,2012,1257.63629029452,1699.80724349061,889.0485326163799
6,Incidence,1,Global,3,Both,7,10-14 years,630,Low back pain,1,Number,2013,7655349.743375695,10341861.421128271,5411939.993207967
6,Incidence,1,Global,3,Both,7,10-14 years,630,Low back pain,3,Rate,2013,1254.65936008274,1694.96021314051,886.97987633552
6,Incidence,1,Global,3,Both,7,10-14 years,630,Low back pain,1,Number,2014,7692617.832490511,10390223.990016634,5438891.726425316
6,Incidence,1,Global,3,Both,7,10-14 years,630,Low back pain,3,Rate,2014,1251.48666121282,1690.3513230046099,884.83538317129
6,Incidence,1,Global,3,Both,7,10-14 years,630,Low back pain,1,Number,2015,7743049.514990044,10457514.25240963,5475758.213586719
6,Incidence,1,Global,3,Both,7,10-14 years,630,Low back pain,3,Rate,2015,1248.1199186839801,1685.6707183759802,882.65003123692
6,Incidence,1,Global,3,Both,7,10-14 years,630,Low back pain,1,Number,2016,7814156.382836651,10565637.293275006,5521884.260125521
6,Incidence,1,Global,3,Both,7,10-14 years,630,Low back pain,3,Rate,2016,1245.08662062536,1683.50017426469,879.8421577567999
6,Incidence,1,Global,3,Both,7,10-14 years,630,Low back pain,1,Number,2017,7908705.93637908,10705011.424990172,5584015.442773415
6,Incidence,1,Global,3,Both,7,10-14 years,630,Low back pain,3,Rate,2017,1242.64437586756,1682.00997076804,877.38062845423
6,Incidence,1,Global,3,Both,7,10-14 years,630,Low back pain,1,Number,2018,8017306.821021185,10859862.034205403,5655635.610207184
6,Incidence,1,Global,3,Both,7,10-14 years,630,Low back pain,3,Rate,2018,1240.63396737925,1680.5036930059,875.1783861814299
6,Incidence,1,Global,3,Both,7,10-14 years,630,Low back pain,1,Number,2019,8128310.020384977,11016960.63084004,5728858.915610004
6,Incidence,1,Global,3,Both,7,10-14 years,630,Low back pain,3,Rate,2019,1239.13587076206,1679.5017746875699,873.34692735196
6,Incidence,1,Global,3,Both,7,10-14 years,630,Low back pain,1,Number,2020,8230701.15968109,11159693.725699302,5796692.424483269
6,Incidence,1,Global,3,Both,7,10-14 years,630,Low back pain,3,Rate,2020,1238.78985207452,1679.6279042879999,872.45103566916
6,Incidence,1,Global,3,Both,7,10-14 years,630,Low back pain,1,Number,2021,8335019.773740037,11311210.514470026,5887163.967196595
6,Incidence,1,Global,3,Both,7,10-14 years,630,Low back pain,3,Rate,2021,1242.28305194263,1685.86584081686,877.44531134735
6,Incidence,1,Global,3,Both,7,10-14 years,630,Low back pain,1,Number,2022,8412101.300302511,11411030.523834793,5954879.559889001
6,Incidence,1,Global,3,Both,7,10-14 years,630,Low back pain,3,Rate,2022,1242.8787173548699,1685.96721257399,879.8269071167
6,Incidence,1,Global,3,Both,7,10-14 years,630,Low back pain,1,Number,2023,8352698.325538765,11331591.059878996,5913573.490741211
6,Incidence,1,Global,3,Both,7,10-14 years,630,Low back pain,3,Rate,2023,1223.95125450147,1660.4592375652398,866.5374242535501
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,1990,9729441.37601134,13146820.400984189,7002890.862388646
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,1990,1868.34509211122,2524.58454948995,1344.76546676086
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,1991,9693844.857040145,13083380.548281586,6978058.677669738
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,1991,1865.90451013676,2518.33396685164,1343.16067057819
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,1992,9666166.125751449,13041028.395940663,6962112.43764131
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,1992,1864.93717281233,2516.06462281861,1343.23185814758
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,1993,9667455.971732352,13039515.037146293,6972503.208724299
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,1993,1864.96439712079,2515.47370591658,1345.07674833001
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,1994,9707624.754955515,13095066.837684607,7010029.882891378
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,1994,1865.09522356983,2515.91375107753,1346.81485756732
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,1995,9791983.644683655,13209009.688084384,7078654.355196595
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,1995,1865.19420145057,2516.07530926542,1348.35448428816
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,1996,9890308.333084336,13344615.725790314,7152819.523244973
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,1996,1861.22109259225,2511.27461600922,1346.06304675412
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,1997,9978431.88418554,13464834.075025918,7220681.931336546
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,1997,1850.6835356095999,2497.3008806984,1339.20813623803
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,1998,10069006.66029844,13591017.30238963,7290108.966344615
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,1998,1836.3422861552,2478.67149424502,1329.5388330968701
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,1999,10173056.203088911,13742492.457373615,7366621.443446966
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,1999,1821.1493094236303,2460.13883624336,1318.7499692024899
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2000,10308752.722558055,13939028.753008308,7460703.961583348
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,2000,1808.93360134494,2445.95812510411,1309.17080358937
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2001,10482085.96598504,14164152.562996477,7589164.096022128
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,2001,1799.73424822319,2431.93106290151,1303.03057839053
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2002,10657358.014561327,14389576.780891918,7718558.31208167
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,2002,1790.8447979480502,2418.00066090724,1297.01376100567
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2003,10814324.63734954,14591570.655161802,7833484.020295809
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,2003,1782.88604798489,2405.6155711679903,1291.4546062971601
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2004,10938300.156188408,14754058.85119211,7923618.437325212
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,2004,1776.5051134626901,2396.22798965189,1286.88630500523
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2005,11014219.41373773,14856356.923348932,7978951.100061518
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,2005,1771.76178196659,2389.81306139715,1283.50453974404
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2006,11020415.003090903,14864773.241240287,7986709.998186495
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,2006,1767.4585895281598,2384.01830958722,1280.9117609823202
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2007,10969153.134602236,14798723.502715765,7952484.52745811
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,2007,1762.91752442007,2378.39044471785,1278.09085752578
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2008,10884072.371761084,14690996.800207898,7893010.263692991
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,2008,1759.0599117295699,2374.3266905907003,1275.6510121850501
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2009,10791316.883581989,14575098.872605557,7827397.598876604
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,2009,1756.69975683044,2372.6550634649598,1274.20847769577
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2010,10703601.31047258,14464271.147546666,7765334.462621216
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,2010,1756.34855883685,2373.43498208991,1274.20982870192
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2011,10643928.527448053,14385012.610197652,7716210.642340981
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,2011,1757.76728551995,2375.5800786140603,1274.27599690391
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2012,10611743.991709968,14343399.650822714,7687533.630887667
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,2012,1759.49218032395,2378.22355539292,1274.64018356371
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2013,10597359.23167464,14314733.27701781,7671636.298677805
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,2013,1761.06414027533,2378.81559930647,1274.8688883222
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2014,10593624.167194936,14300609.001511415,7662538.673009531
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,2014,1762.11300058316,2378.72220498948,1274.56466267639
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2015,10602523.201681636,14306658.071077222,7660676.083321211
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,2015,1762.26717586963,2377.93904672153,1273.29671907393
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2016,10621450.229618397,14328787.496229412,7675287.446584211
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,2016,1762.01360370561,2377.0311913300898,1273.2687722360201
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2017,10655065.790332273,14373368.984625015,7695629.434041114
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,2017,1761.9383704562001,2376.8028114583904,1272.56133856554
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2018,10711139.329598246,14449506.203803102,7729879.352976212
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,2018,1761.9974560300602,2376.96405476098,1271.57600477915
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2019,10789460.289781105,14555264.750934226,7779552.477405679
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,2019,1761.7352852929798,2376.6270795573,1270.26855237743
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2020,10884550.760212643,14681510.905347273,7842776.003376189
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,2020,1760.51826268241,2374.65639529342,1268.52735480296
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2021,11028569.718506886,14847929.020447962,7945763.306062617
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,2021,1762.66912147512,2373.10790702797,1269.95176923475
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2022,11181861.891207376,15030540.504835552,8048855.615884133
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,2022,1761.5791312862498,2367.89603939672,1268.00851429106
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,1,Number,2023,11177131.1568787,15023673.870038252,8044724.312250591
6,Incidence,1,Global,3,Both,8,15-19 years,630,Low back pain,3,Rate,2023,1733.87965981013,2330.58395515463,1247.95742825358
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,1990,10761881.190595046,15076661.441585263,7355919.992947147
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,1990,2182.8044565729397,3057.9601467533103,1491.98217843466
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,1991,10735177.106802816,15072535.545136524,7344146.398628322
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,1991,2155.22650968516,3026.00766171476,1474.43296480896
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,1992,10694211.541732416,15045118.557866432,7320186.7217007615
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,1992,2131.2432739660303,2998.3330334683,1458.83580607316
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,1993,10660445.223629834,15023315.832151163,7297717.7634812305
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,1993,2112.7742166206,2977.44359381544,1446.32138784232
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,1994,10634620.940628732,15007363.729563467,7275834.72911378
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,1994,2101.83967209891,2966.0739801178,1438.00499958226
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,1995,10626058.90378458,15010081.838139934,7264420.546595385
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,1995,2100.0547277351097,2966.4801986604602,1435.68569036449
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,1996,10598784.485823251,14944561.13091399,7243060.496640799
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,1996,2097.91401169068,2958.1131909087103,1433.68497809828
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,1997,10530775.973606454,14816301.752722904,7200562.601058478
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,1997,2088.4019481079304,2938.28237555268,1427.97349418627
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,1998,10470008.424283016,14702383.673969574,7173874.103980876
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,1998,2075.82503241554,2914.9523887507,1422.3204835158401
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,1999,10463678.43706768,14667467.55210534,7180646.350252388
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,1999,2064.74590987514,2894.25882289659,1416.92142692588
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2000,10546621.683756892,14756540.007579846,7245473.934483372
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,2000,2061.1827966248798,2883.94969624962,1416.02180062566
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2001,10697063.521825282,14951495.006963626,7357088.23035454
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,2001,2063.24059181543,2883.83174912935,1419.02897402304
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2002,10864213.575063396,15172713.95002656,7479412.669282079
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,2002,2063.52046478223,2881.8658180681,1420.62018580346
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2003,11043141.598479567,15416299.68324246,7605771.294562137
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,2003,2060.92044212644,2877.05874961488,1419.42303277716
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2004,11225318.13864661,15669888.74346814,7726309.403440135
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,2004,2054.3882339229,2867.80603131691,1414.02131628039
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2005,11405368.62748079,15923255.358321708,7841004.75682296
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,2005,2043.7339318785298,2853.2964031831298,1405.03371744852
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2006,11584681.61138076,16186549.886938468,7956012.111217784
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,2006,2028.53286748334,2834.34189719607,1393.1355736048702
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2007,11750598.394621646,16434606.936158258,8054880.420178037
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,2007,2010.10760896505,2811.3741397069703,1377.9022887306198
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2008,11891988.123786395,16651659.982600916,8151303.323525578
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,2008,1992.09930470685,2789.42090492034,1365.47442817995
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2009,12017448.51139149,16847845.226588167,8236706.09722775
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,2009,1977.75263400542,2772.7075545707703,1355.54291444469
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2010,12098778.596838629,16981038.26416471,8291962.039401914
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,2010,1970.0778356535002,2765.06978310656,1350.20328681561
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2011,12127542.381709684,17003647.817550126,8306384.323512336
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,2011,1970.7631248911998,2763.14533091249,1349.8131287210201
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2012,12117511.469201377,16967767.57712347,8294281.172878179
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,2012,1976.31873425568,2767.3765381940498,1352.76482393324
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2013,12087468.53037502,16905089.999828327,8271688.20655836
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,2013,1984.41925852714,2775.33596703835,1357.9764312418001
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2014,12044289.291464424,16828189.339643907,8248264.423687082
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,2014,1993.48774997067,2785.2859135940303,1365.19587741818
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2015,11990899.240261745,16743856.744210854,8215051.484250367
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,2015,2000.70252024347,2793.7417966333496,1370.69571507056
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2016,11966164.958167996,16696030.03821267,8197777.754350446
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,2016,2007.63737841038,2801.19604676669,1375.3917898566901
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2017,11978794.110757347,16701253.47441084,8202316.53387041
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,2017,2015.76387076461,2810.44845073064,1380.2669260926
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2018,12004574.827568049,16727574.097249515,8212178.032434497
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,2018,2022.86021890867,2818.72075323039,1383.81312882972
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2019,12030178.152194362,16757487.101195954,8217575.221960138
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,2019,2027.06900651667,2823.61427239057,1384.65048733433
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2020,12056637.179969762,16793149.054651916,8223054.13585175
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,2020,2027.6850097485901,2824.27148601289,1382.95308689546
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2021,12089647.096350482,16872071.110655252,8256975.267650505
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,2021,2027.3913384079099,2829.38704150187,1384.6657396754201
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2022,12109431.8931755,16945835.59545023,8260925.67959175
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,2022,2022.29770366318,2829.9861392049297,1379.58999062421
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,1,Number,2023,11988856.76388998,16770539.000108125,8180796.19952618
6,Incidence,1,Global,3,Both,9,20-24 years,630,Low back pain,3,Rate,2023,1990.8281387127001,2784.8577725405203,1358.4747563375001
