measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
3,YLDs (Years Lived with Disability),60,Lithuania,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,558.40542149355,792.51248616404,382.26762811685
3,YLDs (Years Lived with Disability),62,Russian Federation,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,138933.20585797625,198900.14386614691,91247.0895581786
3,YLDs (Years Lived with Disability),62,Russian Federation,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,560.12778696522,801.89251174912,367.87483615318996
3,YLDs (Years Lived with Disability),61,Republic of Moldova,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,2934.929028941454,4190.518342404503,1935.5620839370624
3,YLDs (Years Lived with Disability),61,Republic of Moldova,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,549.29067995677,784.2822252164899,362.25278454784
3,YLDs (Years Lived with Disability),76,Belgium,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,12878.251575994547,18354.68674499062,8498.889021214753
3,YLDs (Years Lived with Disability),76,Belgium,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,639.47620895664,911.41141536263,422.01670774628
3,YLDs (Years Lived with Disability),63,Ukraine,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,34531.36353870053,48678.203657824175,22809.54135231821
3,YLDs (Years Lived with Disability),63,Ukraine,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,608.73818644736,858.12659500021,402.09935008633
3,YLDs (Years Lived with Disability),48,Hungary,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,12505.58080210858,17501.28794538493,8196.004909707646
3,YLDs (Years Lived with Disability),48,Hungary,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,850.94871414101,1190.88419071475,557.70139343174
3,YLDs (Years Lived with Disability),47,Czechia,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,13776.5754720424,19677.73599791651,9123.60327683182
3,YLDs (Years Lived with Disability),47,Czechia,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,803.32266756955,1147.4238576673001,532.00429504882
3,YLDs (Years Lived with Disability),66,Brunei Darussalam,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,592.2455951945005,847.0822484113138,373.481261308088
3,YLDs (Years Lived with Disability),66,Brunei Darussalam,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,572.03706277396,818.17821059527,360.73737897473
3,YLDs (Years Lived with Disability),46,Croatia,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,4193.414525507358,5982.348357178609,2854.438025360332
3,YLDs (Years Lived with Disability),46,Croatia,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,711.77787332197,1015.42625114759,484.50393226377
3,YLDs (Years Lived with Disability),49,North Macedonia,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,2176.4179123288945,3178.252377339234,1424.7765661480416
3,YLDs (Years Lived with Disability),49,North Macedonia,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,678.66997618757,991.07090280231,444.28649146046
3,YLDs (Years Lived with Disability),67,Japan,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,125421.7333354128,180353.7695752922,81727.73722350466
3,YLDs (Years Lived with Disability),67,Japan,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,742.43609750197,1067.60722637409,483.78873954498005
3,YLDs (Years Lived with Disability),68,Republic of Korea,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,44480.30132469438,62987.05648948859,29308.360218582973
3,YLDs (Years Lived with Disability),68,Republic of Korea,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,604.11476747808,855.4665740124101,398.05515455856994
3,YLDs (Years Lived with Disability),77,Cyprus,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,1367.9640432823878,2004.6707398040085,890.3459335708028
3,YLDs (Years Lived with Disability),77,Cyprus,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,622.46163264658,912.1808630460099,405.13212766976
3,YLDs (Years Lived with Disability),78,Denmark,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,7974.677062434865,11383.024923714243,5258.159106282818
3,YLDs (Years Lived with Disability),78,Denmark,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,761.51531530564,1086.98418080739,502.11045016607
3,YLDs (Years Lived with Disability),50,Montenegro,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,923.1635295552376,1328.5349109951524,611.1768709620075
3,YLDs (Years Lived with Disability),50,Montenegro,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,757.9471056600399,1090.77011636522,501.79597174424003
3,YLDs (Years Lived with Disability),72,New Zealand,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,7168.558146740693,10350.047708825648,4640.197318698877
3,YLDs (Years Lived with Disability),72,New Zealand,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,717.7939799060799,1036.3593047667,464.62700486746996
3,YLDs (Years Lived with Disability),69,Singapore,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,3540.9313273400626,5007.701080030287,2280.623473460268
3,YLDs (Years Lived with Disability),69,Singapore,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,484.93879535779,685.81633044152,312.33669835537
3,YLDs (Years Lived with Disability),79,Finland,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,4905.678132621064,6700.094919285511,3378.908110426617
3,YLDs (Years Lived with Disability),79,Finland,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,528.28596492851,721.52432627214,363.87012830126
3,YLDs (Years Lived with Disability),51,Poland,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,43333.03823192488,62474.09283976152,28486.80303069263
3,YLDs (Years Lived with Disability),51,Poland,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,712.65909035541,1027.45461639851,468.49655513032
3,YLDs (Years Lived with Disability),98,Chile,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,22346.86958024346,32009.26670309178,14207.729416339298
3,YLDs (Years Lived with Disability),98,Chile,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,564.08339026547,807.9832218538,358.63386360963
3,YLDs (Years Lived with Disability),80,France,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,81153.40381969063,115612.95664332766,53549.33473409832
3,YLDs (Years Lived with Disability),80,France,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,632.02391297181,900.3954216178801,417.04301338831
3,YLDs (Years Lived with Disability),71,Australia,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,34418.82890056777,49871.38541721189,22647.989862722687
3,YLDs (Years Lived with Disability),71,Australia,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,700.39941090719,1014.8482700631499,460.87096117966
3,YLDs (Years Lived with Disability),52,Romania,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,24669.9885941364,35337.21266183374,16226.467682881448
3,YLDs (Years Lived with Disability),52,Romania,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,770.37416932489,1103.48149318106,506.70682374162
3,YLDs (Years Lived with Disability),81,Germany,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,88373.6676444498,124139.77221684308,57966.98655161832
3,YLDs (Years Lived with Disability),81,Germany,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,715.73099876314,1005.3977109161,469.46981251021003
3,YLDs (Years Lived with Disability),97,Argentina,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,62171.422642167,89293.63465944829,39442.24552630371
3,YLDs (Years Lived with Disability),97,Argentina,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,555.18328678033,797.3813606312999,352.21448341827
3,YLDs (Years Lived with Disability),99,Uruguay,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,4057.454738805429,5853.877863705064,2702.1584228433944
3,YLDs (Years Lived with Disability),99,Uruguay,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,568.41898395236,820.08439321447,378.55213281889996
3,YLDs (Years Lived with Disability),101,Canada,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,34347.02474767436,48452.54436870882,23408.592089633064
3,YLDs (Years Lived with Disability),101,Canada,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,520.48930098757,734.24208165938,354.73004789625
3,YLDs (Years Lived with Disability),82,Greece,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,9488.871097441686,13482.556921277335,6274.799981517942
3,YLDs (Years Lived with Disability),82,Greece,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,590.25309285034,838.6794214604,390.32252183369
3,YLDs (Years Lived with Disability),85,Israel,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,15399.460633319151,22048.43366076673,10294.218393318311
3,YLDs (Years Lived with Disability),85,Israel,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,641.63788206241,918.67569999682,428.92154762131
3,YLDs (Years Lived with Disability),74,Andorra,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,83.60126993170154,120.12152943125952,53.43432370451615
3,YLDs (Years Lived with Disability),74,Andorra,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,614.8232553189999,883.40176912574,392.96849046215004
3,YLDs (Years Lived with Disability),83,Iceland,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,483.9547812118588,695.5935067749167,318.3085945698449
3,YLDs (Years Lived with Disability),83,Iceland,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,645.2413235797,927.41242035258,424.39059771812
3,YLDs (Years Lived with Disability),84,Ireland,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,6618.055105428511,9535.337524302518,4303.138298978286
3,YLDs (Years Lived with Disability),84,Ireland,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,620.56931269582,894.12036610656,403.50156263305
3,YLDs (Years Lived with Disability),102,United States of America,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,394700.6537023673,525702.1876872092,281413.93915291794
3,YLDs (Years Lived with Disability),102,United States of America,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,608.8229922329899,810.89194033234,434.07902896545
3,YLDs (Years Lived with Disability),86,Italy,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,52544.32398434764,76052.66103252202,34036.950650833925
3,YLDs (Years Lived with Disability),86,Italy,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,609.25296013591,881.8328098403201,394.65942970734
3,YLDs (Years Lived with Disability),87,Luxembourg,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,684.3995942571354,986.2805611585952,445.27730838252273
3,YLDs (Years Lived with Disability),87,Luxembourg,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,633.23013400433,912.54082724321,411.98593924094996
3,YLDs (Years Lived with Disability),105,Antigua and Barbuda,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,66.79297370796506,95.50257490149914,43.15991786050747
3,YLDs (Years Lived with Disability),105,Antigua and Barbuda,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,349.79922459144996,500.15330644049,226.0313467558
3,YLDs (Years Lived with Disability),88,Malta,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,497.5952238473452,707.6337056363251,322.62030921836686
3,YLDs (Years Lived with Disability),88,Malta,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,653.43812599017,929.2590047856601,423.66244722376
3,YLDs (Years Lived with Disability),106,Bahamas,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,366.91287318774073,531.0454549605807,235.5411104550738
3,YLDs (Years Lived with Disability),106,Bahamas,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,347.50563668324,502.95670285570003,223.08256137932
3,YLDs (Years Lived with Disability),107,Barbados,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,199.7691052710105,286.6043722633541,125.40829358127864
3,YLDs (Years Lived with Disability),107,Barbados,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,354.41612468449,508.47307343849,222.49046645162
3,YLDs (Years Lived with Disability),108,Belize,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,429.8294344503465,609.8882819240043,277.3705793511032
3,YLDs (Years Lived with Disability),108,Belize,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,352.63749158044,500.36004201762,227.55832314198
3,YLDs (Years Lived with Disability),109,Cuba,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,7028.458381695989,10104.917851666112,4538.825018137599
3,YLDs (Years Lived with Disability),109,Cuba,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,356.30085446287,512.25897192507,230.09131510709
3,YLDs (Years Lived with Disability),117,Saint Vincent and the Grenadines,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,89.81978946976244,129.62555849612474,57.56553605620581
3,YLDs (Years Lived with Disability),117,Saint Vincent and the Grenadines,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,339.94993503405,490.60680780537,217.87403820508
3,YLDs (Years Lived with Disability),90,Norway,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,5539.652757970376,7938.537449903566,3589.1095404200314
3,YLDs (Years Lived with Disability),90,Norway,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,561.45905732657,804.5926248286299,363.76613250834
3,YLDs (Years Lived with Disability),89,Netherlands,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,17022.05865415987,24171.564312505503,11264.096043621632
3,YLDs (Years Lived with Disability),89,Netherlands,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,542.9964572798,771.06265788796,359.31989017386996
3,YLDs (Years Lived with Disability),91,Portugal,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,10627.36970261814,15300.585664957496,6987.262220454572
3,YLDs (Years Lived with Disability),91,Portugal,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,667.74410577656,961.3739032893301,439.02708701988
3,YLDs (Years Lived with Disability),92,Spain,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,37130.7802556734,52458.55305789842,24172.707737859542
3,YLDs (Years Lived with Disability),92,Spain,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,494.35883748035,698.43265148304,321.83518939693
3,YLDs (Years Lived with Disability),118,Suriname,3,Both,159,10-24 years,630,Low back pain,1,Number,2023,502.0789275653707,726.1449419814464,323.18817943381146
3,YLDs (Years Lived with Disability),118,Suriname,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,347.96497133021,503.25355247109,223.98503385965
