measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,1,Global,1,Male,159,10-24 years,630,Low back pain,3,Rate,2007,2671.30653738657,3347.30243402349,2143.46564900138
5,Prevalence,1,Global,2,Female,159,10-24 years,630,Low back pain,3,Rate,2007,4583.600895775,5718.10308302811,3666.52262099448
5,Prevalence,1,Global,3,Both,159,10-24 years,630,Low back pain,3,Rate,2007,3607.3234283949796,4505.98386781948,2891.81642413747
5,Prevalence,1,Global,1,Male,159,10-24 years,630,Low back pain,3,Rate,2008,2665.40443613858,3343.00263033791,2140.29115858227
5,Prevalence,1,Global,2,Female,159,10-24 years,630,Low back pain,3,Rate,2008,4569.90735632488,5709.85818161606,3655.7418407728806
5,Prevalence,1,Global,3,Both,159,10-24 years,630,Low back pain,3,Rate,2008,3597.5303857248,4499.26380501831,2882.37205107687
5,Prevalence,1,Global,1,Male,159,10-24 years,630,Low back pain,3,Rate,2009,2660.96634856216,3340.33744972898,2138.07770825814
5,Prevalence,1,Global,2,Female,159,10-24 years,630,Low back pain,3,Rate,2009,4557.85406878475,5705.04087950792,3646.6077546254
5,Prevalence,1,Global,3,Both,159,10-24 years,630,Low back pain,3,Rate,2009,3589.02316795184,4493.67316901501,2876.4206106613
5,Prevalence,1,Global,1,Male,159,10-24 years,630,Low back pain,3,Rate,2010,2657.26354298521,3336.34540359945,2136.24572539414
5,Prevalence,1,Global,2,Female,159,10-24 years,630,Low back pain,3,Rate,2010,4550.6407478795,5706.100214149909,3639.45185863807
5,Prevalence,1,Global,3,Both,159,10-24 years,630,Low back pain,3,Rate,2010,3583.52781456418,4490.80330419517,2873.378071392
5,Prevalence,1,Global,1,Male,159,10-24 years,630,Low back pain,3,Rate,2011,2655.40214028055,3336.068772331,2132.9675551814103
5,Prevalence,1,Global,2,Female,159,10-24 years,630,Low back pain,3,Rate,2011,4548.894444939499,5695.91628071963,3638.74866052519
5,Prevalence,1,Global,3,Both,159,10-24 years,630,Low back pain,3,Rate,2011,3581.64941879309,4487.60209385785,2872.2772383168003
5,Prevalence,1,Global,1,Male,159,10-24 years,630,Low back pain,3,Rate,2012,2653.01724149321,3333.5640513263,2128.4712929645198
5,Prevalence,1,Global,2,Female,159,10-24 years,630,Low back pain,3,Rate,2012,4548.54258127832,5687.14422190363,3638.93585547094
5,Prevalence,1,Global,3,Both,159,10-24 years,630,Low back pain,3,Rate,2012,3580.09544796893,4484.15240302272,2870.41704342796
5,Prevalence,1,Global,1,Male,159,10-24 years,630,Low back pain,3,Rate,2013,2649.99591385604,3330.26695061915,2122.98155765444
5,Prevalence,1,Global,2,Female,159,10-24 years,630,Low back pain,3,Rate,2013,4547.81207344828,5680.71911855228,3638.7477260484698
5,Prevalence,1,Global,3,Both,159,10-24 years,630,Low back pain,3,Rate,2013,3577.91075919583,4479.492837891,2867.17115641258
5,Prevalence,1,Global,1,Male,159,10-24 years,630,Low back pain,3,Rate,2014,2646.74938305366,3326.40487516941,2121.63167796385
5,Prevalence,1,Global,2,Female,159,10-24 years,630,Low back pain,3,Rate,2014,4545.1713893713195,5672.30137127792,3637.2597350683004
5,Prevalence,1,Global,3,Both,159,10-24 years,630,Low back pain,3,Rate,2014,3574.6431092871803,4473.01117971519,2862.54059669834
5,Prevalence,1,Global,1,Male,159,10-24 years,630,Low back pain,3,Rate,2015,2642.95641055035,3321.16703168288,2120.20979449405
5,Prevalence,1,Global,2,Female,159,10-24 years,630,Low back pain,3,Rate,2015,4538.28755114965,5658.28919145843,3632.92488220966
5,Prevalence,1,Global,3,Both,159,10-24 years,630,Low back pain,3,Rate,2015,3569.02690208224,4463.09934151084,2855.97471253192
5,Prevalence,1,Global,1,Male,159,10-24 years,630,Low back pain,3,Rate,2016,2642.06024191397,3323.22795128491,2117.92691497594
5,Prevalence,1,Global,2,Female,159,10-24 years,630,Low back pain,3,Rate,2016,4527.22425142543,5649.0735747543295,3624.7262398483
5,Prevalence,1,Global,3,Both,159,10-24 years,630,Low back pain,3,Rate,2016,3562.9035347398503,4459.330344346879,2852.4191836750397
5,Prevalence,1,Global,1,Male,159,10-24 years,630,Low back pain,3,Rate,2017,2644.71419302666,3330.37737519351,2117.72966576511
5,Prevalence,1,Global,2,Female,159,10-24 years,630,Low back pain,3,Rate,2017,4513.8240927889,5637.89137475267,3613.91416867953
5,Prevalence,1,Global,3,Both,159,10-24 years,630,Low back pain,3,Rate,2017,3557.51821120482,4457.281711352621,2849.17909994937
5,Prevalence,1,Global,1,Male,159,10-24 years,630,Low back pain,3,Rate,2018,2647.8413728279497,3338.4789617327297,2117.88475658241
5,Prevalence,1,Global,2,Female,159,10-24 years,630,Low back pain,3,Rate,2018,4499.48501979945,5625.83483521774,3601.9035467425297
5,Prevalence,1,Global,3,Both,159,10-24 years,630,Low back pain,3,Rate,2018,3551.97944947958,4455.37072622157,2845.23868830208
5,Prevalence,1,Global,1,Male,159,10-24 years,630,Low back pain,3,Rate,2019,2649.04598538073,3342.40311994841,2116.87333464533
5,Prevalence,1,Global,2,Female,159,10-24 years,630,Low back pain,3,Rate,2019,4485.70660808661,5614.19764919287,3590.14908913815
5,Prevalence,1,Global,3,Both,159,10-24 years,630,Low back pain,3,Rate,2019,3545.76608928597,4452.537082990761,2840.2253945204297
5,Prevalence,1,Global,1,Male,159,10-24 years,630,Low back pain,3,Rate,2020,2647.22514593895,3340.84376224426,2113.92357108048
5,Prevalence,1,Global,2,Female,159,10-24 years,630,Low back pain,3,Rate,2020,4475.643036774641,5606.54640004908,3581.28405884995
5,Prevalence,1,Global,3,Both,159,10-24 years,630,Low back pain,3,Rate,2020,3539.86526631973,4449.67640440301,2834.15588992082
5,Prevalence,1,Global,1,Male,159,10-24 years,630,Low back pain,3,Rate,2021,2644.89760872032,3328.2454304248804,2109.6797413004997
5,Prevalence,1,Global,2,Female,159,10-24 years,630,Low back pain,3,Rate,2021,4479.1404199702,5619.521669093369,3579.96524572983
5,Prevalence,1,Global,3,Both,159,10-24 years,630,Low back pain,3,Rate,2021,3540.38197825322,4451.65405244303,2831.18564027485
5,Prevalence,1,Global,1,Male,159,10-24 years,630,Low back pain,3,Rate,2022,2638.20771642907,3310.0929436051597,2101.12305469932
5,Prevalence,1,Global,2,Female,159,10-24 years,630,Low back pain,3,Rate,2022,4474.05356280099,5619.8398193885705,3570.44380243321
5,Prevalence,1,Global,3,Both,159,10-24 years,630,Low back pain,3,Rate,2022,3534.45786825812,4443.88772349978,2820.7272184149297
5,Prevalence,1,Global,1,Male,159,10-24 years,630,Low back pain,3,Rate,2023,2602.80141779251,3265.0571743128903,2072.72708405572
5,Prevalence,1,Global,2,Female,159,10-24 years,630,Low back pain,3,Rate,2023,4400.73558135112,5526.52287430043,3510.9598900130495
5,Prevalence,1,Global,3,Both,159,10-24 years,630,Low back pain,3,Rate,2023,3480.49492538246,4374.77829380983,2777.35240739876
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,1990,2350.7340786895697,2964.135301204,1859.2710266942001
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,1990,4473.13667396363,5700.61256623939,3577.7950330062704
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,3391.9752098825097,4313.618259080549,2711.52122286261
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,1991,2355.48657495206,2959.59477453977,1861.8791546332398
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,1991,4479.296778460211,5706.20749982996,3584.7592037218496
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,1991,3397.5660091105897,4315.04819033055,2716.1197203000897
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,1992,2357.68574817136,2960.1895343966603,1859.60646812519
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,1992,4481.28893471207,5705.14208461285,3586.0724303034804
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,1992,3399.6296675760295,4308.45825327337,2714.47475781812
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,1993,2357.37362436313,2960.73526881814,1854.5781889256998
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,1993,4480.08433967198,5685.82887877279,3574.3690420307103
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,1993,3398.7165507048903,4297.59051427372,2713.50083603857
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,1994,2355.83730527941,2960.46012035619,1855.1889827360799
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,1994,4478.0724965375,5666.782841315339,3564.21806052539
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,1994,3396.5997722510097,4284.97948517942,2710.71502951401
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,1995,2354.430801706,2962.2758233539103,1855.50100771744
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,1995,4477.29237753502,5663.83160990398,3563.06239719213
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,1995,3394.9601577077096,4275.37702835505,2706.484626292
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,1996,2342.28927630548,2947.3788148007898,1847.9704671132702
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,1996,4457.22510098093,5645.07315268412,3551.29396577847
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,1996,3378.23733355044,4256.41993343239,2690.49449589484
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,1997,2315.02831013888,2914.03485882936,1824.6978773632998
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,1997,4408.90197987376,5576.69441871296,3513.44307461849
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,1997,3339.8392470487897,4209.3966278272,2655.76285310797
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,1998,2283.85873300996,2876.3761311103203,1798.2803277886198
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,1998,4352.1583722613495,5499.4369864748505,3469.3738200839402
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,1998,3295.20889274261,4156.446133677509,2618.40983444624
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,1999,2258.95485404292,2846.74829793744,1778.12538805872
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,1999,4305.82964807871,5440.35552264278,3433.6392446468203
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,1999,3258.78812960235,4114.30633373165,2587.9613266163196
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,2000,2249.3048874884,2835.89868320871,1770.7333146693
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,2000,4287.56434174242,5420.90543433911,3419.44942768923
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,2000,3243.91599473258,4100.8804743541705,2578.39218344605
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,2001,2251.35021176818,2832.57890443637,1775.59178535741
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,2001,4290.39363260375,5424.93922304098,3423.3781197500703
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,2001,3245.44832451473,4100.65137646355,2581.64964737646
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,2002,2254.08539561462,2830.4140859299,1781.14107844316
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,2002,4293.60689794848,5429.9879068697,3426.49655672069
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,2002,3247.7938211878795,4101.76579846664,2586.0409742975403
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,2003,2256.70457635119,2828.52887082022,1786.56922791289
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,2003,4295.77970490189,5434.2147122254,3428.547849076
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,2003,3249.8573230835095,4102.63166661141,2590.36411732277
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,2004,2258.62337983012,2829.24659699179,1791.2998360460401
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,2004,4295.96901692296,5436.32097718332,3426.5672972575103
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,2004,3250.84946226177,4102.13223978979,2593.69846242968
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,2005,2260.60558018373,2831.54330607547,1795.4271481886
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,2005,4294.9140297823,5436.89429418704,3417.95029243877
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,2005,3251.4060317164403,4101.08998593125,2594.99695208415
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,2006,2262.56226914744,2840.84815931675,1799.64849506041
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,2006,4290.63625864005,5435.63897708993,3412.17724049606
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,2006,3250.5281304102496,4108.00596466084,2590.74863412956
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,2007,2264.8419981379798,2855.6386088643,1798.37342814371
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,2007,4283.56738205708,5417.107031516611,3410.80856472476
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,2007,3248.61381622477,4107.50125781689,2589.67334868664
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,2008,2268.40264897908,2872.36400762128,1801.04801943208
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,2008,4277.73541995266,5400.94008719715,3402.2435992438504
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,2008,3248.01075800915,4101.63077014809,2586.49709285434
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,2009,2269.63529315546,2878.1740178602,1800.9199826295098
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,2009,4271.43943959579,5385.02421334076,3387.24918228288
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,2009,3246.2298997500798,4094.5589074572795,2581.69745224872
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,2010,2269.17159758783,2872.94589447309,1798.88871329821
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,2010,4267.685520861301,5372.8695389378,3373.6849348648298
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,2010,3244.94676095027,4089.80280669605,2577.56357715633
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,2011,2270.08440827142,2870.35481851186,1792.47068584905
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,2011,4274.18624062312,5389.41866849404,3379.40253282068
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,2011,3249.25599472208,4096.60433355268,2572.58804784485
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,2012,2271.08528225603,2869.40330503858,1785.4996755775398
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,2012,4288.87768667425,5415.920075828741,3389.0765634641198
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,2012,3257.61854090245,4108.63246341321,2569.6716251296903
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,2013,2270.7332880406902,2867.62737026326,1778.47635106493
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,2013,4304.90909012594,5443.02045574999,3388.52567303479
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,2013,3265.9959764666,4119.86522875449,2574.1084884538
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,2014,2267.6195021997,2867.0176445776096,1772.9190055750198
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,2014,4314.43601308787,5448.95278182793,3380.8645353296397
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,2014,3269.8732278143398,4124.34886402362,2576.30882881443
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,2015,2263.6484256358,2871.66868229305,1766.5278619525
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,2015,4313.21572717743,5434.99544825942,3360.44279007904
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,2015,3267.94313524359,4124.13151871904,2569.20227494345
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,2016,2257.6836190569,2869.0193897469003,1766.69913294146
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,2016,4299.41276840169,5425.41330776869,3364.7169609677703
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,2016,3258.60712370954,4113.97350054198,2566.08598730263
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,2017,2248.95250621522,2868.5767356061697,1764.3185191034302
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,2017,4277.36693040844,5406.63256174898,3361.35662037241
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,2017,3243.5903958146705,4101.77598989813,2552.71628496259
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,2018,2240.1590582992703,2870.30633783963,1749.7604766721302
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,2018,4252.983789168669,5389.78119053919,3344.84971664966
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,2018,3227.21839878373,4090.66415082742,2539.8441090565298
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,2019,2231.7930038157,2869.1751827697,1741.15427966769
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,2019,4229.60356120689,5373.929723243949,3330.3204860173296
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,2019,3211.6299951828,4084.5104816203097,2529.8131306278
5,Prevalence,44636,Low-middle SDI,1,Male,159,10-24 years,630,Low back pain,3,Rate,2020,2227.9669277457,2864.1917754452998,1741.67313280095
5,Prevalence,44636,Low-middle SDI,2,Female,159,10-24 years,630,Low back pain,3,Rate,2020,4215.91868555045,5369.41624110667,3306.58740129769
5,Prevalence,44636,Low-middle SDI,3,Both,159,10-24 years,630,Low back pain,3,Rate,2020,3203.07124046431,4086.83090954124,2516.7383609962
